title,url,duration
17 Books to Read in 2023 | My Top Reads of 2021 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=pJYFetCibXI,1284.0
15 Gift Ideas for your Parents | Winter/Christmas Gifts 2021 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=YiSCTs3KiDs,975.0
16 Best Investments I made in 2021 | My Investing Strategy | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=i7QcRcXap0E,1291.0
Investing Your Money in 2023 | Investment Tips for Beginners | Ankur Warikoo x @AkshatZayn,https://www.youtube.com/watch?v=3TchUWKmW_M,2166.0
NFTs explained in 10 minutes | Non Fungible Tokens | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=as7acW3B2jA,684.0
Investing - DON'T Make These Mistakes | Ankur Warikoo,https://www.youtube.com/watch?v=OCpNDWZV1Ag,1367.0
How I got 100% scholarship to study abroad | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=SRsuLBzUryI,1322.0
What are Index Mutual Funds? | Ankur Warikoo,https://www.youtube.com/watch?v=v693MDRV1HI,967.0
What are ETFs? | Ankur Warikoo | #GiveawayAlert,https://www.youtube.com/watch?v=9w2pBVcxXnI,961.0
I reached 1Mn subscribers in just 18 months? | Ankur Warikoo Hindi | YouTuber Journey,https://www.youtube.com/watch?v=W5kGrX2lI-s,1131.0
Is an Online MBA worth it? | Ankur Warikoo,https://www.youtube.com/watch?v=PeqgHcl5LMo,1058.0
My Failure Resume | Ankur Warikoo,https://www.youtube.com/watch?v=vAz57tCa848,1731.0
15 Online Courses for a BETTER CAREER! | Jobs in 2021-22 | Ankur Warikoo,https://www.youtube.com/watch?v=h-q6mpjCyFw,702.0
Top 10 BEST Gifts for Teenagers! | Ankur Warikoo,https://www.youtube.com/watch?v=N1BPn_Ir66U,1036.0
Traditional Banks vs Neo Banks | Digital Banks EXPLAINED IN HINDI | Ankur Warikoo,https://www.youtube.com/watch?v=TKc1nUDWaSk,1280.0
Where and how much to invest according to your age? | Ankur Warikoo,https://www.youtube.com/watch?v=qndFAkCvh6I,1314.0
I am gifting stocks - see how! | Ankur Warikoo,https://www.youtube.com/watch?v=-mkX7z4A32k,715.0
My weekly schedule| Ankur Warikoo,https://www.youtube.com/watch?v=DfWVGMPcUPA,1339.0
30 ki AGE ke pehle RETIRE karna CHAHTE HAIN? Ye DEKHO!,https://www.youtube.com/watch?v=1gWwlIgua2g,1333.0
DON’T make these mistakes in your 20s | Ankur Warikoo,https://www.youtube.com/watch?v=K_QEvEAs1xo,1502.0
My life's BEST Financial Decisions | Ankur Warikoo,https://www.youtube.com/watch?v=soMHbU3Uqjk,1504.0
True cost of Smallcase Investing EXPOSED | Ankur Warikoo,https://www.youtube.com/watch?v=RwKEqGOpqQs,1286.0
CREDIT CARDS se PAISE AISE KAMATE HAIN! | Ankur Warikoo,https://www.youtube.com/watch?v=dbBbaQqIOu0,1075.0
When to sell a stock or share | Ankur Warikoo,https://www.youtube.com/watch?v=jGf-qfDvH5k,993.0
My investment in Vauld (Updated),https://www.youtube.com/watch?v=4dZPzbdScy8,945.0
When is it okay to give up?,https://www.youtube.com/watch?v=KvAbYzde7hs,1096.0
What is EPNS? | New and emerging careers in Technology,https://www.youtube.com/watch?v=tCSR6XcvzGc,1160.0
Top 30 Soft Skills for a Better Career in 2021!,https://www.youtube.com/watch?v=0gUgm4zB2F4,1372.0
Introduction to Microsoft Excel - Excel Basics Tutorial,https://www.youtube.com/watch?v=fcbB0nkDik8,1669.0
EPF or PPF - Which one should you invest in?,https://www.youtube.com/watch?v=RuZU5RNpxTY,1078.0
"Why I invest in US Stocks - And you should, too!",https://www.youtube.com/watch?v=JRDIqW6UyK4,1020.0
I was lost at 24...,https://www.youtube.com/watch?v=bGgGp72D_OI,1314.0
Health Insurance Claims - REFORMED!,https://www.youtube.com/watch?v=vL_V_Ej4J50,1250.0
What is Invoice Discounting?,https://www.youtube.com/watch?v=3pZaYlnHl_0,1129.0
Real-life lessons I learnt from Stock Investing,https://www.youtube.com/watch?v=W1CvDxaizCU,1153.0
The advice that changed my life!,https://www.youtube.com/watch?v=ggVrFEzCfZI,1145.0
Making money as a college student | Ankur Warikoo HIndi Video | How to make money Online in 2021,https://www.youtube.com/watch?v=I1lqmk6K6eA,1405.0
How does compounding work | Ankur Warikoo Hindi Video | Power of compounding,https://www.youtube.com/watch?v=cosjtcWyWlI,1030.0
Top Skills to learn before your 30s | Ankur Warikoo Hindi Video | Online Courses- My recommendations,https://www.youtube.com/watch?v=SoyNG31EAUw,983.0
Building an Emergency Fund | Ankur Warikoo Hindi Video | Financial Planning for Beginners,https://www.youtube.com/watch?v=g-hir-4WzfU,1162.0
Invest in Stocks with NO RESEARCH! | Ankur Warikoo Hindi | Idea Investing | Safely invest in stocks,https://www.youtube.com/watch?v=wXHJS4guEK4,1155.0
DID YOU KNOW OF THESE INSURANCE PRODUCTS? | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=DABiow1yw7c,1331.0
REVEALING MY NET WORTH! | Ankur Warikoo Hindi Video | How to calculate your net worth,https://www.youtube.com/watch?v=PszPKozElCc,1218.0
Future of Crypto in India | Cryptocurrency Investing x Nischal Shetty - Ep 6 | Ankur Warikoo,https://www.youtube.com/watch?v=NyiOx4ZsGns,704.0
5 Ways I mastered speaking in English | Speaking English Fluently | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=RtN96mI6wt0,927.0
My FAVOURITE purchases under INR 1000! | Ankur Warikoo Hindi | Cheap everyday products,https://www.youtube.com/watch?v=R7dmubi5GXA,888.0
US Stock Investing - Things to keep in mind | Ankur Warikoo Hindi Video | Stocks to buy 2021,https://www.youtube.com/watch?v=xvYCUkfp11U,1015.0
"Auto Insurance - WHY, HOW and WHEN? | Ankur Warikoo | Buying or Renewing Vehicle Insurance in India",https://www.youtube.com/watch?v=AuEfteEGvWo,1180.0
LONG TERM INVESTING ke LIYE STOCKS PICK KARIYE! | Investment Strategy for Beginners | Ankur Warikoo,https://www.youtube.com/watch?v=krwSDbuHWd4,1309.0
Safely storing Crypto in 2021 | Cryptocurrency Investing x Nischal Shetty- Ep 5 | Ankur Warikoo,https://www.youtube.com/watch?v=AJzjBVbT1V0,673.0
My Favourite Money Apps? | Ankur Warikoo HIndi Video,https://www.youtube.com/watch?v=XDK1J795kV4,928.0
Health insurance for yourself | Ankur Warikoo Hindi Video- Choosing the best Health Insurance Policy,https://www.youtube.com/watch?v=sYuzikmYLMo,1080.0
12 online courses that can make you RICH! | Passive Income Hindi Tips 2021 | Ankur Warikoo,https://www.youtube.com/watch?v=CTRqoPfVcbU,910.0
SIP KYA HAI? SIP vs LUMPSUM EXPLAINED! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=1DRq8N7SpYc,1117.0
10 gifts I bought for my parents | Ankur Warikoo Hindi Video | Gift ideas for parents,https://www.youtube.com/watch?v=8LxQ8H2A_fU,893.0
How to invest in crypto | Cryptocurrency Investing x Nischal Shetty- Ep 4 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=S_ApIO17UA0,893.0
What are dividends? | Ankur Warikoo Hindi video| Dividend Stocks and Investing | Stock market basics,https://www.youtube.com/watch?v=PbbAGhPjSPI,1004.0
My favourite mobile apps | Ankur Warikoo | Must-have apps in 2021,https://www.youtube.com/watch?v=RuxvEZSYaTE,613.0
NEVER buy the same Health Insurance as your parents - Here's why! | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=Z-en4wmKMtc,1252.0
Futures and Options Explained | Ankur Warikoo Hindi Video | Futures trading,https://www.youtube.com/watch?v=d1_3tGM-Na0,1255.0
"From IIT Engineer to YouTube Creator | Ankur Warikoo ft. Vikrant Kirar, @CrashUp | Content Creation",https://www.youtube.com/watch?v=6LY2nk1ASJc,2030.0
How to buy and sell Cryptocurrency | Cryptocurrency Investing x Nischal Shetty- Ep 3 | Ankur Warikoo,https://www.youtube.com/watch?v=1j8X26aka-I,1310.0
Loans jaldi repay kariye! | Pay off debt faster! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=yydb_gBpEA0,1067.0
IPO Investing Strategy 2021 | How to invest in IPOs on your broker account? | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=ZKklM6elTxU,1075.0
Understanding Life Insurance | Ankur Warikoo Hindi Video | Choosing the best life insurance policy,https://www.youtube.com/watch?v=IRxTCory62Y,1373.0
Making money in all time high markets! | Bull market Investing tips for Beginners | Ankur Warikoo,https://www.youtube.com/watch?v=a88QCJyYmqI,925.0
My fitness journey - Ankur Warikoo | How getting 6 pack abs saved my life | Fitness motivation Hindi,https://www.youtube.com/watch?v=Y2ZXRYeNf6E,1163.0
Why SO MANY Crypto coins? | Cryptocurrency Investing x Nischal Shetty - Ep 2 | Ankur Warikoo,https://www.youtube.com/watch?v=XkL37kTun1M,1104.0
Financial Goal Setting - How to plan your journey | Ankur Warikoo Hindi Video | WITH CALCULATOR,https://www.youtube.com/watch?v=SzgwRuKvC0c,1283.0
How an MBA changed my life | Ankur Warikoo Hindi Video | Should you get an MBA?,https://www.youtube.com/watch?v=9gux3gVEuhw,1107.0
Best Books on Money | Ankur Warikoo Hindi Video | Quotes on money | Book Recommendations,https://www.youtube.com/watch?v=GCXbjwg7gqY,1336.0
Top Creators I learn from | Ankur Warikoo Hindi Video | Online learning,https://www.youtube.com/watch?v=zQ7EIbpm_d0,941.0
Basics of Insurance | Ankur Warikoo | The Complete Guide to Buying Insurance - Part 1,https://www.youtube.com/watch?v=kiw-Y11ANWg,1018.0
Why was Bitcoin invented? | Cryptocurrency Investing with Nischal Shetty - Episode 1 | Ankur Warikoo,https://www.youtube.com/watch?v=isx07mGFYW8,1439.0
My email productivity hacks | Ankur Warikoo | How to be more productive at work,https://www.youtube.com/watch?v=QS8wrTYE4bw,1027.0
Top Income Tax Saving Tips for 2021 | Tax Planning Guide for a Salaried Professional | Ankur Warikoo,https://www.youtube.com/watch?v=DpFXj2evzPY,1234.0
Top 5 Stock Investing Strategies | When to Buy or Sell? | Stock investing for beginners | Warikoo,https://www.youtube.com/watch?v=rzsvagvZbS0,1066.0
"Earn 30LPA as a Software Engineer | Ankur Warikoo x Anshuman Singh, Scaler Academy",https://www.youtube.com/watch?v=bKgidJWVT2g,1707.0
Credit/CIBIL Score explained in Hindi | Applying for a loan? | Ankur Warikoo,https://www.youtube.com/watch?v=YSihe9BEV5Q,1130.0
My Smallcase Investing Strategy in 2021 | Investing for Beginners | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=vMLh16fw_Dk,1039.0
How to raise funds for your startup | Ankur Warikoo | Startup funding in Hindi,https://www.youtube.com/watch?v=2b-H6HWRtBo,1151.0
How to make money in your 20s | Passive Income Ideas for 2021 | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=6AFKmwumdl0,939.0
20 Online courses you must check TODAY! | Top Skills for 2021 | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=BdO1sPdfxSQ,918.0
20 Foreign Tech Stocks to buy in 2021! | Ankur Warikoo Hindi | Stock Market Investing for beginners,https://www.youtube.com/watch?v=xcgzPjH9Vh8,777.0
Should you buy US Stocks? | Investing Strategies 2021 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=FyB5inp5r6M,1118.0
"PAISA kaise BUDGET, SAVE aur EARN Karein? | Ankur Warikoo | Money Management Tips | 50-30-20 Rule",https://www.youtube.com/watch?v=5uaXq-xDp2g,1311.0
How to plan your career | Success Mantra | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=8ZRypDjPN8U,948.0
20 Books to read in your 20s | Ankur Warikoo Book Recommendations 2021 | Must read books for all,https://www.youtube.com/watch?v=s6fye8WwN_4,1102.0
Complete Zerodha Kite Tutorial - stock investing| Ankur Warikoo Hindi,https://www.youtube.com/watch?v=HyOdHAFqsfU,1619.0
Startup terms you need to know in 2021 | Ankur Warikoo | Startups in Hindi | VC Lingo,https://www.youtube.com/watch?v=Uwk86DUPywI,1309.0
How to listen to Audiobooks? - 3 Steps  | Ankur Warikoo | A beginner's guide,https://www.youtube.com/watch?v=ALxyE0dxcy0,807.0
Should you Invest in Gold? | Investment Strategy 2021 for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=WDypUuRJdJs,846.0
Truths behind becoming a SUCCESSFUL Entrepreneur | Owning your Startup in India | Ankur Warikoo,https://www.youtube.com/watch?v=kkNS_1I64c4,888.0
What is Smallcase? | Ankur Warikoo | How to invest in smallcase | Step-by-step tutorial 2021,https://www.youtube.com/watch?v=E0kTiBHkabQ,940.0
CREDIT CARDS use karne ka BEST TAREEKA! | Passive Income Tips | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=QxGShmS5hcc,858.0
My MBA Experience | Ankur Warikoo | Should you go for an MBA? | Planning your career,https://www.youtube.com/watch?v=xY8Fs7z7O0o,963.0
How to Invest in Mutual Funds? | Investing Strategy for Beginners in 2021 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=ACpQo1a_RBk,1069.0
All that you SHOULD be doing in the current COVID situation | Ankur Warikoo Hindi | Home remedies!,https://www.youtube.com/watch?v=Xe73QsB-kb4,748.0
Cryptocurrency and Bitcoin for Beginners | Ankur Warikoo ft. Coinswitch CEO | Best Cryptocurrency?,https://www.youtube.com/watch?v=WacS0fiUnUs,1919.0
10 Productivity tips and tricks that work | Ankur Warikoo Hindi Video | How to be more productive,https://www.youtube.com/watch?v=U0gvKt7TKic,969.0
Best Personal Finance strategies for 2021 | How to manage your money | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=nbrkmJTuGoY,845.0
Harsh Truths about Relationships | Ankur Warikoo Hindi Video | All about relationships,https://www.youtube.com/watch?v=jbgvt-IZlW0,599.0
How to become a better Reader! | How do I read my books? | Ankur Warikoo Book Recommendations,https://www.youtube.com/watch?v=AqrPcMYzmcc,882.0
How to Invest in your 30s? | Stock Market Basics For Beginners in 2021 | Ankur Warikoo,https://www.youtube.com/watch?v=tN3ZtnswCWI,733.0
Is an MBA important to start a business? | Management for entrepreneurs | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=nuE623i5HAc,742.0
My content creation strategy | How I make 60 posts in 1 week! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=wMGd43HkVJg,906.0
Earn more than Fixed Deposits | What are Corporate Bonds? | How to Invest in 2021 | Ankur Warikoo,https://www.youtube.com/watch?v=6EAlnT5Eea8,945.0
My Investing Strategy for 2021 | Make money for Retirement! | Basics of Stock Market,https://www.youtube.com/watch?v=Luj3L8x4uwo,892.0
5 books that are for EVERYONE | Book Recommendations 2021 in Hindi | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=UOm8fJAdMig,631.0
Is post-graduation needed to be successful? | Ankur Warikoo Hindi Video | Should you go for an MBA?,https://www.youtube.com/watch?v=i6rigYunmdg,804.0
BEST Money Management tips for 2021 | Budget and track your money | Ankur Warikoo HIndi,https://www.youtube.com/watch?v=uYNfT6B2Hqg,960.0
10 success Habits that WILL change your LIFE! | Ankur Warikoo Hindi Video | Must Watch for All,https://www.youtube.com/watch?v=oQ5GdQyxRE4,1105.0
Truths about Startup funding - everything you need to know | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=6a3qJ-qJCIE,908.0
Stock Analysis For beginners | Share Market Investing explained! | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=nmjbzn1eKuM,1074.0
Make money on YouTube in 2021 | Passive Income Ideas | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=tNH9DrOmtUI,687.0
How to deal with toxic people at work | Ankur Warikoo Hindi Video | Surviving office politics,https://www.youtube.com/watch?v=p4YBeXhkmyI,897.0
Brokerage and Tax on Stocks | Investing for Beginners | Ankur Warikoo,https://www.youtube.com/watch?v=W0_pFrZc8MI,743.0
How to earn by teaching online | Ankur Warikoo Hindi Video | Make money online,https://www.youtube.com/watch?v=ciWN54s9nmQ,834.0
Time management tips for students and working professionals! | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=op_jwGT6Bvc,792.0
Mutual Funds for Beginners 2021 | How to Invest in Mutual Funds? | Ankur Warikoo,https://www.youtube.com/watch?v=4CbX0WsHIKk,901.0
One of the MOST important things for a Startup Founder | Ankur Warikoo | Startups in Hindi,https://www.youtube.com/watch?v=m_557UrDLRY,784.0
5 reasons to do an MBA in 2021 | Answering your questions | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=39k7n0UZBHs,514.0
THESE Mistakes cost me Money! | Money Management tips 2021 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=EQt-ePFZRPo,953.0
What are the startup ideas of the future | Covid Proof Businesses | Startup ideas for 2021,https://www.youtube.com/watch?v=3p8G1SrW6Hk,728.0
How to earn money online in 2021? Top 10 Passive Income tips for students | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=dY8Rlm0K8Eo,833.0
5 ways to make money while you sleep | Advice for every 20 year old | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=sn5yeZrll5g,705.0
3 unusual books for Leaders | Ankur Warikoo Hindi video |  Book Recommendations,https://www.youtube.com/watch?v=QEK8CgKpfAI,706.0
3 tips to get an Internship in 2021 | Ankur Warikoo Hindi Video | Off-Campus Internships Strategy,https://www.youtube.com/watch?v=fkg6-CVyQ3Y,800.0
Basics of Stock Market | Investing vs Trading  | Investment strategy 2021 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=jwsr3kXru7g,920.0
Getting a job at your dream startup! | Ankur Warikoo Hindi Video | 5 MUST KNOW Tips,https://www.youtube.com/watch?v=1Cxj4uqNlg8,577.0
Resume Tips for Jobs and Internships | Career Advice Hindi Video | Ankur Warikoo,https://www.youtube.com/watch?v=dQ7Q8ZdnuN0,919.0
Should You BUY a new car? | Leasing or Renting a Car | COMPARE COSTS! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=JIRNNUANSYY,937.0
Raising funds in a startup EXPLAINED | Ankur Warikoo Startups | Business Hindi video,https://www.youtube.com/watch?v=93LLYkn8wls,847.0
Online Degrees in India in 2021 | Ankur Warikoo Hindi Video | Internet courses explained!,https://www.youtube.com/watch?v=x9Yk06_l3S8,703.0
What is the reality of Bitcoin? | Best Cryptocurrency? | Investing for Beginners | Ankur Warikoo,https://www.youtube.com/watch?v=e0frvHLHMGI,878.0
Billion dollar startups in India | My favourite Indian Startups in Hindi | Ankur Warikoo,https://www.youtube.com/watch?v=US4aKF1BseA,952.0
What job is right for you? | Find work you love | Ankur Warikoo Hindi video,https://www.youtube.com/watch?v=feXm7H2ILuI,900.0
AAPKE 20s ke liye COMPLETE FINANCIAL PLANNING! | Investing for Beginners 2021 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=yNaN5kYTNLY,1153.0
5 tips to crack Job Interviews | Ankur Warikoo Hindi Video | Online Interview tips 2021,https://www.youtube.com/watch?v=jzCSvpX19wQ,1046.0
Why being Laid off from Work or Studying can be a bliss | Ultimate Career Advice | Ankur Warikoo,https://www.youtube.com/watch?v=dqAe0x4pRTg,1557.0
What is the difference between CTC and Net Salary and Gross Salary? | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=7F7VGCfsasE,1150.0
ESOP - Employee Stock Option Plan EXPLAINED in Hindi | Ankur Warikoo Startups | Startup Video,https://www.youtube.com/watch?v=XKhizGVv80s,991.0
Best books I've read | Book Recommendation in Hindi | Ankur Warikoo books,https://www.youtube.com/watch?v=eqxx2lwgarc,1087.0
How to Buy and Choose a Life Insurance? | Insurance explained in Hindi | Ankur Warikoo,https://www.youtube.com/watch?v=I3YGFeyxr98,1228.0
Ghar BUY ya RENT karein? | Financial Advice for every 20 year old | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=cpw4Cg3Gpx8,1064.0
Setting Smart Goals and building Good Habits! | Ankur Warikoo Hindi | New Year Resolution 2021,https://www.youtube.com/watch?v=DQdJ0vXPrGQ,1140.0
Startup or Corporate? | Which one is right for you? | Ankur Warikoo Startups | Hindi,https://www.youtube.com/watch?v=9AoAJNENV7Y,954.0
Stock Market for Beginners | Investing Strategies 2021 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=hIYSxqrraWA,1174.0
How to test your startup idea? | Business Ideas for 2021 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=PLbgVSd-Nxc,1029.0
Difference between good company and bad company | Choosing the right friends | Ankur Warikoo,https://www.youtube.com/watch?v=0ayzJbMnBHI,866.0
THE BIGGEST Investing mistake you must avoid | Why people LOSE money! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=HWo6aisQ_6w,848.0
How to start a successful Business | Covid Proof Businesses | Ankur Warikoo Hindi | Startup ideas!,https://www.youtube.com/watch?v=QNXTu53lLZA,883.0
The art of asking | Ankur Warikoo हिन्दी वीडियो | Professional growth,https://www.youtube.com/watch?v=JCqZTE7E9tY,773.0
Stock Market for Beginners | Investing in the Share Market | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=POdzdc-WNOY,711.0
Top 5 learnings from Rework by Jason Fried | Rework Summary in Hindi | Ankur Warikoo Books,https://www.youtube.com/watch?v=5A4lXiG8FJw,564.0
If You Feel You Are Letting your Parents Down - WATCH THIS | Ankur Warikoo Hindi videos,https://www.youtube.com/watch?v=CBu2tcz30Bg,469.0
My Investing strategy | How do millionaires invest? | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=0t_VoN_xYGY,741.0
Becoming a SUCCESSFUL Entrepreneur | How to start-up your business 2021 | Ankur Warikoo,https://www.youtube.com/watch?v=jfeYsRZkTi8,815.0
How to convince your parents | 3 आसान tips | Ankur Warikoo Hindi videos,https://www.youtube.com/watch?v=mvC82s4BtGc,791.0
TAX on Stock Market and Investing  | Stock Market for Beginners | Basics of Stock Market,https://www.youtube.com/watch?v=38xmizlXP24,673.0
First Job tips for Beginners | Ankur Warikoo | Jobs advice in Hindi,https://www.youtube.com/watch?v=QPnPqNPHUEI,670.0
How to let go | Dealing with guilt | Ankur Warikoo hindi videos,https://www.youtube.com/watch?v=uNpGIRYUiEI,412.0
Should you take an education loan? | Education Loans in India 2021 | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=X4HcuMtu5zc,548.0
How to get promoted at work | Asking for a promotion in your job | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=3pOnh2XPbO4,356.0
How to handle pressure | train yourself | Ankur Warikoo,https://www.youtube.com/watch?v=o15RXYf8Oiw,347.0
Jack of all trades master of none | Specialist or generalist? | Ankur Warikoo,https://www.youtube.com/watch?v=UZYeoQbkh-Y,341.0
Feeling stuck and want to jump start your career? | how to stay motivated | Ankur Warikoo,https://www.youtube.com/watch?v=v9cS4F9BmwM,358.0
Tier 2 college now or tier 1 college later | Good things take time | Ankur Warikoo,https://www.youtube.com/watch?v=Dl2WPwLD3vs,347.0
DO NOT do THESE common job MISTAKES! | Interview Tips | Ankur Warikoo,https://www.youtube.com/watch?v=yAF7zt0vjzg,306.0
Networking tips | Ankur Warikoo | approaching people for help,https://www.youtube.com/watch?v=Z-eh0t3OR80,257.0
Get out of your comfort zone | how to grow | Ankur Warikoo,https://www.youtube.com/watch?v=I0eW_Xp8_9s,390.0
Internships/Jobs reaction video | Ankur Warikoo | Is it the same everywhere?,https://www.youtube.com/watch?v=7hvaUSz0OO0,421.0
A 16-year old doesn't know what to do in life | Ankur Warikoo | Decision Making Process,https://www.youtube.com/watch?v=0kElhdo0DwI,358.0
Choose college or course? | Ankur Warikoo | Delhi University college vs branch,https://www.youtube.com/watch?v=IPgGlJ6zmtQ,398.0
Public Speaking Skills | Boost your Confidence | Ankur Warikoo,https://www.youtube.com/watch?v=savwVzZh5go,508.0
Unhappy with your Job? Should you quit? | Ankur Warikoo Jobs | Jobs Advice in Hindi,https://www.youtube.com/watch?v=f5YZC8XNChk,319.0
Should I take a gap year? | Ankur Warikoo | Advice for every 20 year old,https://www.youtube.com/watch?v=tQ7jI_94iuw,414.0
Finding Happiness in Life | Ankur Warikoo Hindi Video | Life Advice,https://www.youtube.com/watch?v=FYYMzYdXkN8,509.0
Always ask WHY first | Ankur Warikoo motivation | Life Lessons | Career advice,https://www.youtube.com/watch?v=bVcu3PxA_cU,220.0
3 money management tips | Best Personal Finance Strategies | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=TITs-R1BM-M,428.0
How to stay motivated all the time | Ankur Warikoo | Stay inspired 24X7 | Motivational Video,https://www.youtube.com/watch?v=hB0rspHURhQ,218.0
How to choose a career | Ankur Warikoo | How to decide a job | Career Advice,https://www.youtube.com/watch?v=aIDpPkhLvKI,439.0
How to negotiate salary | Ankur Warikoo | 4 steps to successful negotiation,https://www.youtube.com/watch?v=_r6f2enui-o,504.0
How to ask good questions | Ankur Warikoo | Asking the right questions | life Skills,https://www.youtube.com/watch?v=0TijvNkhBOE,329.0
The most IMPORTANT advice to success | Ankur Warikoo motivation | Success motivation,https://www.youtube.com/watch?v=at3pNucCdE8,259.0
How to deal with haters on Social Media | Ankur Warikoo | Don't feed the Trolls!,https://www.youtube.com/watch?v=rFf7wPojvzQ,289.0
Common financial mistakes YOU HAVE TO AVOID | Ankur Warikoo | Money mistakes in 2021,https://www.youtube.com/watch?v=mt9ruc-iS2I,836.0
Should you wait for the right business idea? | Ankur Warikoo | Entrepreneurship tips | Startup tips,https://www.youtube.com/watch?v=95OW7_36nqo,218.0
How to choose a career? | Ankur Warikoo | Ultimate Career Advice,https://www.youtube.com/watch?v=CPAhCOMhJds,552.0
How to build a strong Company Culture | Ankur Warikoo | Fostering a culture of innovation,https://www.youtube.com/watch?v=ymTv1QeUNqI,412.0
Reading habits of successful people | Ankur Warikoo Books | Motivational Video,https://www.youtube.com/watch?v=oiDx105TxLU,303.0
20 books you NEED to read | Book recommendations for personal growth | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=rKs77XqugjU,462.0
How to manage your money like THE RICH | Ankur Warikoo,https://www.youtube.com/watch?v=Ge075ffkfT4,787.0
What if you were immortal? | Ankur Warikoo | Interview Questions and Answers | How to plan your life,https://www.youtube.com/watch?v=GA1VtMD5Fcs,263.0
POSITIVITY: The Power of Positive Thinking | Ankur Warikoo | How to be Happy | Optimism,https://www.youtube.com/watch?v=Qb4XCtgp8QI,472.0
Do this EVERY MORNING! | Habits of successful people | Ankur Warikoo,https://www.youtube.com/watch?v=Gvm_XRbXiJ4,305.0
Choosing the right Job! | How to make the right decision | Ankur Warikoo Career Advice,https://www.youtube.com/watch?v=Wk-EkcMJ5bo,290.0
Is comfort zone ruining your life? | Find your motivation | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=zUZ-gglWOw4,321.0
College entrepreneurship: My thoughts | Ankur Warikoo | Entrepreneurship Myths,https://www.youtube.com/watch?v=qv2R-97LdJE,1974.0
How to ask for feedback | Ankur Warikoo | wari-Q Episode 27,https://www.youtube.com/watch?v=0z6XHmmieq0,781.0
FEAR OF FAILURE | Ankur Warikoo | Overcome the worst time of your life!​,https://www.youtube.com/watch?v=uvvuO2E36kU,340.0
"When you seek an advice, YOU KNOW the answer | Ankur Warikoo | An MBA now or later?",https://www.youtube.com/watch?v=MuiEy5n7HkE,233.0
Is there a lion in you? | Ankur Warikoo Hindi | Motivational Speech,https://www.youtube.com/watch?v=po6zkMXm9MQ,268.0
People judged him- He shocked them with his talent | Ankur Warikoo | Never Give Up,https://www.youtube.com/watch?v=FzTNKcJMCuA,319.0
What to do when you're HURT? | Ankur Warikoo Hindi Video | How to be Happy?,https://www.youtube.com/watch?v=nrCDah5ie3g,323.0
"How to be impactful in life | Ankur Warikoo | Life Lessons | Confidence, Opportunity, Capacity",https://www.youtube.com/watch?v=za5NkfvM94E,2170.0
