title,url,duration
मावा गुजिया दो तरीके से | Gujiya Recipe | Chasni wali Gujiya | Mawa Gujiya Recipe | KabitasKitchen,https://www.youtube.com/watch?v=hbIUAKpxrsI,457.0
महाराष्ट्र की फेमस बाकरवड़ी कैसे बनाते है | Bakarwadi recipe | Bhakharwadi Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=l-UMpC6Emo8,612.0
एकदम परफेक्ट कुरकुरे नमकपारे की रेसिपी | Namakpara Recipe | Diwali Snacks Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=YKudM1Lvq68,242.0
दिवाली में कम तेल और बिना मेहनत के हेल्दी चिवड़ा | Healthy Poha Chivda Recipe | Diwali Kabitaskitchen,https://www.youtube.com/watch?v=TOlqyZMHa5w,347.0
कम घी में सूजी के लड्डू कैसे बनाते है | Rava Laddoo Recipe | Sooji Laddoo Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=wwW1LT0LiQ4,331.0
आयरन और प्रोटीन से भरपूर काले चने का हेल्दी नाश्ता | High Protein Breakfast Recipes | Kabitaskitchen,https://www.youtube.com/watch?v=t6a92CrHuO8,304.0
चन्द्रकला मिठाई बनाने का सबसे आसान तरीका | Chandarkala Recipe | SuryaKala Recipe |  Diwali Sweets,https://www.youtube.com/watch?v=PGaMQ-TvXpg,559.0
गेहूँ के आटे से स्वादिस्ट और झटपट नमकपारे | Aata Namakpara Recipe | Namakpara Recipe |kabitaskitchen,https://www.youtube.com/watch?v=v2VCt2dEXig,294.0
एकदम सही माप से पहली बार में परफेक्ट सूजी का हलवा कैसे बनाये | Sooji halwa Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=KehYpqc1NTw,325.0
बिना प्याज़ लहसुन के आसान और स्वादिस्ट थाली | No Onion No Garlic Thali Recipe | Veg Thali by Kabita,https://www.youtube.com/watch?v=bC_pW7dBkSk,676.0
Niramish Dum Aloo and Basanti Pulao | बंगाल की प्रसिद्ध निरमिश दम आलू और बसंती पुलाव | Bhoger Recipe,https://www.youtube.com/watch?v=m2sg2QYd0tY,704.0
झटपट बनाये व्रत वाली पूरी और आलू की सब्ज़ी | Vrat thali Recipe | Navratri Special Recipe | Kabita,https://www.youtube.com/watch?v=uLbIco8Jzms,319.0
व्रत में बनाये आसान और स्वादिस्ट थाली | Navratri Thali Recipe | Vrat ki Recipe by Kabitaskitchen,https://www.youtube.com/watch?v=smOBgKZHBaU,282.0
व्रत के लिए स्वादिस्ट मसाला डोसा और चटनी | Navratri Special Recipe | Vrat Ka dosa Recipe | Kabita,https://www.youtube.com/watch?v=Dl0QkfOufKA,438.0
यूपी बिहार की प्रसिद्ध दाल की पूरी एकदम पारम्परिक तरीके से | Chana Dal Poori Recipe | KabitasKitchen,https://www.youtube.com/watch?v=15NqNYMNr1g,570.0
यूपी बिहार की प्रसिद्ध कढ़ी बड़ी एकदम पारम्परिक तरीके से | Best Kadhi Pakoda Recipe | KabitasKitchen,https://www.youtube.com/watch?v=t7DGDM3H8f0,904.0
त्योहारों वाली वेज थाली आसान तरीके से | Festival Special Veg Thali Recipe | Veg Thali Recipe |Kabita,https://www.youtube.com/watch?v=_zmiB6kaDGU,1013.0
सिर्फ ३० मिनट में होटल जैसा पनीर टिक्का थाली | Paneer Tikka Thali | Veg Thali Recipe |Kabitaskitchen,https://www.youtube.com/watch?v=4NdXJ9TEAa0,938.0
गेहूँ के आटे से बनाये झटपट चाय वाला नाश्ता | Varki Poori Recipe | Layered Mathri Recipe | Kabita,https://www.youtube.com/watch?v=1ZOosUWbGg0,476.0
पालक पनीर के स्वादिस्ट कोफ्ते जिसकी सब तारीफ करेंगे | Palak Paneer Kofta Curry | Kabitaskitchen,https://www.youtube.com/watch?v=eWs_eXPKBNE,493.0
सोया न्यूट्रेला के हेल्दी पराठे | Healthy Soya Keema Paratha | Healthy Breakfast Recipe | Kabita,https://www.youtube.com/watch?v=KiUxRT01sBo,381.0
Bengali स्टाइल दम आलू बिना लहसुन प्याज़ के | Niramish Dum Aloo | Dum Aloo Recipe | KabitasKitchen,https://www.youtube.com/watch?v=JKYg8R5xGUQ,441.0
बंगाल की फेमस बसंती पुलाव कैसे बनाते है | Basanti Pulao Recipe | Bengali Pulao Recipe|Kabitaskitchen,https://www.youtube.com/watch?v=egWWVZp-Lyw,369.0
भरवा शिमलामिर्च कैसे बनाते है | Stuffed Capsicum Recipe | Bharwa Shimlamirch Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=sf9cuKtOsbA,362.0
पहली बार में परफेक्ट चूरमा लड्डू कैसे बनाये | Churma Laddoo Recipe | Healthy Aata Laddoo | Kabita,https://www.youtube.com/watch?v=shKSvhthqX4,612.0
Ukadiche Modak Recipe | १ कप चावल के आटे से बनाये २१ मोदक बप्पा के लिए |Modak Recipe|Kabitaskitchen,https://www.youtube.com/watch?v=syC-WXY0I48,490.0
होटल जैसी दाल मक्खनी और जीरा राइस आसान तरीके से | Dal Makhni and Jeera Rice Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=OA1UuT_5PJ8,690.0
अंडे की नयी रेसिपी जो सबको पसंद आएगी | Egg Cheese Masala | Egg Breakfast Recipe | Egg|Kabitaskitchen,https://www.youtube.com/watch?v=dj6wqP3Yn28,302.0
बिना लहसुन प्याज़ के चना दाल और आलू की सब्ज़ी बंगाली स्टाइल | Bengali Chana Dal Recipe|Chana Dal Sabzi,https://www.youtube.com/watch?v=xV-WzFLra10,394.0
स्ट्रीट स्टाइल वेज सोया कीमा पाव | Soya Keema Pav Recipe | Soya Keema Recipe | Keema |Kabitaskitchen,https://www.youtube.com/watch?v=nBUsrcVH2L0,544.0
