title,url,duration
"Salaam-E-Ishq (2007) Hindi Movie Full Album (Audio) Jukebox | Salman Khan, Priyanka Chopra",https://www.youtube.com/watch?v=X3_zx4VeeBE,2183.0
"Suno Miya Suno -Video Song | Kyo Kii...Main Jhuth Nahin Bolta |Anand Raj Anand |Govinda,Sushmita Sen",https://www.youtube.com/watch?v=aPkJWkETcoo,279.0
"Ek Ladki Chahiye Khas Khas - Video Song | Kyo Kii...Main Jhuth Nahin Bolta | Govinda, Sushmita Sen",https://www.youtube.com/watch?v=gpu9e89DBx8,236.0
"Aashiqui Top 5 Romantic Songs Video (Jukebox) | Kumar Sanu | Anuradha Paudwal |Rahul Roy,Anu Agarwal",https://www.youtube.com/watch?v=3T3vq-h32og,1378.0
"Kyo Kii Main Jhuth Nahin Bolta (2001) Hindi Film Full Album (Audio) Jukebox | Govinda, Sushmita Sen",https://www.youtube.com/watch?v=pYY2eRJ69MQ,2295.0
"Break Ke Baad (2010) Hindi Film Full Album (Audio) Jukebox | Deepika Padukone, Imran Khan",https://www.youtube.com/watch?v=-dQlz2cq9As,1905.0
Yeh Jo Des Hai Tera - Full Video Song | Swades | A.R. Rahman | Javed Akhtar | Shahrukh Khan,https://www.youtube.com/watch?v=i7hVzQTCF-o,385.0
"Lage Raho Munna Bhai (2006) Hindi Film Full Album (Audio) Jukebox | Sanjay D, Arshad W, Vidya B",https://www.youtube.com/watch?v=ZxjyEWaKUoY,1958.0
"Koi Tumsa Nahin - Full Song | Krrish | Sonu Nigam | Shreya Ghoshal | Hrithik Roshan, Priyanka Chopra",https://www.youtube.com/watch?v=91z7S7eUKwA,323.0
"Karthik Calling Karthik - Hindi Movie Full Album (Audio) Jukebox | Farhan Akhtar, Deepika Padukone",https://www.youtube.com/watch?v=i7z3mZZx2mA,2509.0
"Yamla Pagla Deewana (2011) Movie Full Album (Audio) Jukebox | Dharmender, Sunny Deol, Bobby Deol",https://www.youtube.com/watch?v=yQTdt8Lsa30,2573.0
"Anjaana Anjaani (2010) Hindi Movie Full Album (Audio) Jukebox | Ranbir Kapoor, Priyanka Chopra",https://www.youtube.com/watch?v=apZB0hbU0yk,2538.0
"Dhan Te Nan - Full (Audio) Song | Kaminey | Shahid Kapoor, Priyanka Chopra | Vishal Bharadwaj",https://www.youtube.com/watch?v=HvnMMAV8m5A,280.0
Just Chill -Video Song | Maine Pyaar Kyun Kiya | Himesh Reshammiya | Salmaan Khan | Katreena Kaif,https://www.youtube.com/watch?v=57DHGufTJ5s,252.0
Party All Night - Top Dance Songs | Video Jukebox | Superhit Dance Video Songs | T-Series,https://www.youtube.com/watch?v=KdFZ1mDmOh0,2136.0
Dekho Zara Kaise Balkhake Chali - Video Song | Sirf Tum | Gurdaas Mann | Priya Gill | Sanjay Kapoor,https://www.youtube.com/watch?v=VjBWWBFkqZU,278.0
'Billo Rani' Full Song | Dhan Dhana Dhan Goal |John Abraham | Pritam | Anand Raaj Anand Richa Sharma,https://www.youtube.com/watch?v=mHkDUOuAchI,285.0
Tinku Jiya - Video Song | Yamla Pagla Deewana | Mamta Sharma | Javed Ali | Dharmendra | Bobby Deol,https://www.youtube.com/watch?v=n-F-kSl6tjI,166.0
"Sajna Ve Sajna - Full Video Song | Chameli | Sunidhi Chauhan | Kareena Kapoor, Rahul Bose",https://www.youtube.com/watch?v=7ANfZp48X58,167.0
Aa Khushi Se Khudkhusi Karle - Video Song | Darling | Pritam | Shaan | Sunidhi Chauhan,https://www.youtube.com/watch?v=Xatsnfd7tD0,196.0
Ganpati Bappa Moryya - Full Songs (Audio) Jukebox | Bollywood Ganpati Songs,https://www.youtube.com/watch?v=Mb2kXDHbvg8,1788.0
"Ishq Samundar - Full Video | Kaante | Sunidhi Chauhan, Anand Raj Anand | Sanjay Dutt, Isha Koppikar",https://www.youtube.com/watch?v=zKyGZS6hPGY,276.0
"Main Kudi Anjaani Hoon - Full Video Song | ZOR (1998) | Hema Sardesai | Sunny Deol, Sushmita Sen",https://www.youtube.com/watch?v=kmnGdGVSwZQ,336.0
Dancing With Daler (Video) Jukebox | Daler Mehndi Top 5 Super Hit Dance Songs | Party Songs,https://www.youtube.com/watch?v=r6xJfM__mBU,1354.0
"Kaante (2002) Hindi Film - Full Album Audio Jukebox | Anand Raj Anand | Amitabh B, Sanjay D, Sunil S",https://www.youtube.com/watch?v=SjJ54SwyZrA,3916.0
"""Kudiyan Sehar Diyan"" Full Video Song | Arjun Pandit | Alka Yagnik | Daler Mehndi | Juhi Chawla",https://www.youtube.com/watch?v=cMELhISOv-s,255.0
"Maahi Ve - Video Song | Kaante | Richa Sharma, Sukhwinder Singh | Anand Raj Anand | Malaika Arora",https://www.youtube.com/watch?v=MN4j9rgWSzo,195.0
"Sab Kuchh Bhula Diya - Full Video Song | Hum Tumhare Hain Sanam | Shahrukh Khan, Madhuri Dixit",https://www.youtube.com/watch?v=J8FViyuHYNU,273.0
T-SERIES - Best of Govinda | Dance Songs | Audio Jukebox | Super Hit Govinda Songs,https://www.youtube.com/watch?v=euhR1VXbNZE,3100.0
"Ankhiyon Se Goli Mare - Full Video Song | Dulhe Raja | Sonu Nigam | Govinda, Raveena Tandon",https://www.youtube.com/watch?v=llfkNB3rRTc,288.0
"Hamein Tumse Hua Hai Pyar - Video | Ab Tumhare Hawale Watan Sathiyo| Akshay Kumar,Divya Khosla Kumar",https://www.youtube.com/watch?v=IdMV5I81wXg,334.0
"Pehli Pehli Baar Mohabbat Ki Hai - Full Video Song | Sirf Tum | Kumar Sanu, Alka Yagnik | 90's Songs",https://www.youtube.com/watch?v=ogDEXXHQ_ks,436.0
"Dil Tote Tote Ho Gaya - Full Video Song | Bichhoo | Shweta Shetty, Hansraj Han | Bobby Deol",https://www.youtube.com/watch?v=Waw0kSd8bik,318.0
Aflatoon - Akshay Kumar (Audio) Jukebox | Akshay Kumar Super Hit Songs | T-Series,https://www.youtube.com/watch?v=yZMOpZY1z3M,2999.0
"Nach Baby Nach Kudi - Full Video Song | Khauff | Daler Mehndi, Asha Bhosle | Sanjay Dutt, Manisha K",https://www.youtube.com/watch?v=MbMmS_1e_o8,349.0
"Shaam Hai Dhuaan Dhuaan - Full Video Song | Diljale | Poornima | Anu Malik | Ajay Devgan, Madhoo",https://www.youtube.com/watch?v=DliA0vtoyhk,401.0
"Bhala Hai Bura Hai Jaisa Bhi Hai | Naseeb Apna Apna (1986) | Anuradha Paudwal, Kavita Krishnamurthy",https://www.youtube.com/watch?v=aeQNyU2iiFM,358.0
"Chalo Jaane Do - Lyrical Video Song | Bhoothnath | Amitabh Bachchan, Juhi Chawla",https://www.youtube.com/watch?v=UyjL052eFAA,306.0
"Hits Of Jatin Lalit (Audio) Jukebox| Mujhe Raat Din Bas,Meri Duniya Hai |Super Hit Jatin Lalit Songs",https://www.youtube.com/watch?v=Db_RCLSeU6Y,2435.0
"""Milte Milte Haseen Wadiyon Mein"" Full Video Song | Junoon | Anuradha Paudwal, Vipin Sachdeva",https://www.youtube.com/watch?v=14vY28rhQ7I,342.0
